050125,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050126,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050127,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050128,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050129,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050130,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050131,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050132,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050133,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050134,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050135,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050136,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050137,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050138,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050139,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050140,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050141,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050142,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050143,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050144,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050145,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050146,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050147,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050148,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050149,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050150,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050151,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050152,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050153,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050154,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050155,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050156,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050157,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050158,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050159,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050160,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050161,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050162,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050163,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050164,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050165,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050166,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050167,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050168,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050169,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050170,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050171,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050172,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050173,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050174,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050175,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050176,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050177,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050178,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050179,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050180,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ
050181,ソフトバンクＢＢ,ソフトバンクＢＢ,ソフトバンクＢＢ,,,,,,,
050182,,,,,,,,,,
050183,,,,,,,,,,
050184,,,,,,,,,,
050185,,,,,,,,,,
050186,,,,,,,,,,
050187,,,,,,,,,,
050188,,,,,,,,,,
050189,,,,,,,,,,
050190,,,,,,,,,,
050191,,,,,,,,,,
050192,,,,,,,,,,
050193,,,,,,,,,,
050194,,,,,,,,,,
050195,,,,,,,,,,
050196,,,,,,,,,,
050197,,,,,,,,,,
050198,,,,,,,,,,
050199,,,,,,,,,,
050200,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム
050201,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム
050202,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム
050203,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム,ソフトバンクテレコム,,,
050204,,,,,,,,,,
050205,,,,,,,,,,
050206,,,,,,,,,,
050207,,,,,,,,,,
050208,,,,,,,,,,
050209,,,,,,,,,,
050210,,,,,,,,,,
050211,,,,,,,,,,
050212,,,,,,,,,,
050213,,,,,,,,,,
050214,,,,,,,,,,
050215,,,,,,,,,,
050216,,,,,,,,,,
050217,,,,,,,,,,
050218,,,,,,,,,,
050219,,,,,,,,,,
050220,ＫＤＤＩ,ＫＤＤＩ,,,,,,,,
050221,,,,,,,,,,
050222,,,,,,,,,,
050223,,,,,,,,,,
050224,,,,,,,,,,
050225,,,,,,,,,,
050226,,,,,,,,,,
050227,,,,,,,,,,
050228,,,,,,,,,,
050229,,,,,,,,,,
050230,,,,,,,,,,
050231,,,,,,,,,,
050232,,,,,,,,,,
050233,,,,,,,,,,
050234,,,,,,,,,,
050235,,,,,,,,,,
050236,,,,,,,,,,
050237,,,,,,,,,,
050238,,,,,,,,,,
050239,,,,,,,,,,
050240,,,,ＮＴＴ−ＭＥ,,,,,,
050241,,,,,,,,,,
050242,,,,,,,,,,
050243,,,,,,,,,,
050244,,,,,,,,,,
050245,,,,,,,,,,
050246,,,,,,,,,,
050247,,,,,,,,,,
050248,,,,,,,,,,
050249,,,,,,,,,,
050250,,,,,,,,,,
050251,,,,,,,,,,
050252,,,,,,ＫＤＤＩ,,,,
050253,,,,,,,,,,
050254,,,,,,,,,,
050255,,,,,,,,,,
050256,,,,,,,,,,
050257,,,,,,,,,,
050258,,,,,,,,,,
050259,,,,,,,,,,
050260,,,,,,,,,,
050261,,,,,,,,,,
050262,,,,,,,,,,
050263,,,,,,,,,,
050264,,,,,,,,,,
050265,,,,,,,,,,
050266,,,,,,,,,,
050267,,,,,,,,,,
050268,,,,,,,,,,
050269,,,,,,,,,,
050270,,,,,,,,,,
050271,,,,,,,,,,
050272,,,,,,,,,,
050273,,,,,,,,,,
050274,,,,,,,,,,
050275,,,,,,,,,,
050276,,,,,,,,,,
050277,,,,,,,,,,
050278,,,,,,,,,,
050279,,,,,,,,,,
050280,,,,,,,,,,
050281,,,,,,,,,,
050282,,,,,,,,,,
050283,,,,,,,,,,
050284,,,,,,,,,,
050285,,,,,,,,,,
050286,,,,,,,,,,
050287,,,,,,,,,,
050288,,,,,,,,,,
050289,,,,,,,,,,
050290,,,,,,,,,,
050291,,,,,,,,,,
050292,,,,,,,,,,
050293,,,,,,,,,,
050294,,,,,,,,,,
050295,,,,,,,,,,
050296,,,,,,,,,,
050297,,,,,,,,,,
050298,,,,,,,,,,
050299,,,,,,,,,,
050300,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ
050301,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ
050302,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ
050303,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ
050304,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ
050305,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ
050306,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ
050307,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ
050308,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ
050309,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ
