08067,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ
08068,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ
08069,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ
08070,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス
08071,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス
08072,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス
08073,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス
08074,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス
08075,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス
08076,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,イー・アクセス,
08077,,,,,,,,,,
08078,,,,,,,,,,
08079,,,,,,,,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル
08080,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ
08081,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ
08082,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ
08083,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ
08084,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ
08085,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ
08086,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ
08087,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ
08088,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ
08089,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ
08090,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ
08091,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル
08092,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ
08093,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ
08094,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル
08095,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ
08096,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル
08097,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル,ソフトバンクモバイル
08098,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,ＫＤＤＩ,沖縄セルラー,,,,
08099,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,ドコモ,,,
